"group"	"r.squared"	"i"
"Contrasting methylation
across families"	0.186965445510941	383
"Conserved methylation
amongst tubeworms"	0.267739014660506	383
"Conserved methylation
across families"	0.320616598303319	383
"Contrasting methylation
amongst tubeworms"	0.190294905118122	383
"Conserved methylation
amongst tubeworms"	0.265750532462956	384
"Conserved methylation
across families"	0.318126452709192	384
"Contrasting methylation
amongst tubeworms"	0.194678255303523	384
"Contrasting methylation
across families"	0.225118398898444	384
"Contrasting methylation
across families"	0.214802481657416	385
"Conserved methylation
amongst tubeworms"	0.295688898960544	385
"Conserved methylation
across families"	0.319136206743821	385
"Contrasting methylation
amongst tubeworms"	0.176135311625624	385
"Contrasting methylation
across families"	0.221796377259111	386
"Conserved methylation
amongst tubeworms"	0.280215158882079	386
"Conserved methylation
across families"	0.306137835224328	386
"Contrasting methylation
amongst tubeworms"	0.201729401324882	386
"Contrasting methylation
across families"	0.232040762221685	387
"Conserved methylation
amongst tubeworms"	0.280650041009264	387
"Conserved methylation
across families"	0.316342345314734	387
"Contrasting methylation
amongst tubeworms"	0.177023012263588	387
"Contrasting methylation
across families"	0.194478189093318	388
"Conserved methylation
amongst tubeworms"	0.284590079857302	388
"Contrasting methylation
amongst tubeworms"	0.173331917336883	388
"Conserved methylation
across families"	0.327174691949267	388
"Contrasting methylation
across families"	0.221693864802665	389
"Conserved methylation
amongst tubeworms"	0.258635111830381	389
"Conserved methylation
across families"	0.318492407971866	389
"Contrasting methylation
amongst tubeworms"	0.183830366969034	389
"Contrasting methylation
across families"	0.252273903649717	390
"Conserved methylation
amongst tubeworms"	0.265244022483997	390
"Conserved methylation
across families"	0.339242208602081	390
"Contrasting methylation
amongst tubeworms"	0.205177736552934	390
"Contrasting methylation
across families"	0.223422045107421	391
"Conserved methylation
amongst tubeworms"	0.287719336069972	391
"Contrasting methylation
amongst tubeworms"	0.183312722992174	391
"Conserved methylation
across families"	0.306673651798751	391
"Contrasting methylation
across families"	0.228174464799762	392
"Conserved methylation
amongst tubeworms"	0.282985238748637	392
"Conserved methylation
across families"	0.349235329279356	392
"Contrasting methylation
amongst tubeworms"	0.189586325795534	392
"Conserved methylation
amongst tubeworms"	0.262546099702933	393
"Conserved methylation
across families"	0.277836487844551	393
"Contrasting methylation
amongst tubeworms"	0.15828795452644	393
"Contrasting methylation
across families"	0.210608237413698	393
"Contrasting methylation
across families"	0.195253075687429	394
"Conserved methylation
amongst tubeworms"	0.270961247311647	394
"Conserved methylation
across families"	0.299770816253925	394
"Contrasting methylation
amongst tubeworms"	0.178293632659764	394
"Contrasting methylation
across families"	0.229940099489996	395
"Conserved methylation
amongst tubeworms"	0.285918481489742	395
"Contrasting methylation
amongst tubeworms"	0.181926296157523	395
"Conserved methylation
across families"	0.288613788207523	395
"Contrasting methylation
across families"	0.223524116705058	396
"Conserved methylation
amongst tubeworms"	0.263142208321023	396
"Conserved methylation
across families"	0.347294568827344	396
"Contrasting methylation
amongst tubeworms"	0.177644093240154	396
"Contrasting methylation
across families"	0.221229084333316	397
"Conserved methylation
amongst tubeworms"	0.272961144745142	397
"Conserved methylation
across families"	0.326578884944165	397
"Contrasting methylation
amongst tubeworms"	0.186611765643845	397
"Contrasting methylation
across families"	0.226127862489729	398
"Conserved methylation
amongst tubeworms"	0.265797474959307	398
"Conserved methylation
across families"	0.337342678709861	398
"Contrasting methylation
amongst tubeworms"	0.196185958308045	398
"Contrasting methylation
across families"	0.210123887204573	399
"Conserved methylation
across families"	0.316116855263796	399
"Conserved methylation
amongst tubeworms"	0.273253227753085	399
"Contrasting methylation
amongst tubeworms"	0.188221596293938	399
"Contrasting methylation
across families"	0.22607639164333	400
"Conserved methylation
amongst tubeworms"	0.263096714209935	400
"Conserved methylation
across families"	0.305634605299455	400
"Contrasting methylation
amongst tubeworms"	0.197134814236385	400
"Contrasting methylation
across families"	0.226688234531079	401
"Conserved methylation
amongst tubeworms"	0.26983451831432	401
"Conserved methylation
across families"	0.324041071630256	401
"Contrasting methylation
amongst tubeworms"	0.181710422603038	401
"Contrasting methylation
across families"	0.218781277309796	402
"Conserved methylation
amongst tubeworms"	0.25905668178546	402
"Conserved methylation
across families"	0.343960047795015	402
"Contrasting methylation
amongst tubeworms"	0.174485468217882	402
"Conserved methylation
amongst tubeworms"	0.268294275715491	403
"Conserved methylation
across families"	0.318232556837951	403
"Contrasting methylation
amongst tubeworms"	0.190046628775105	403
"Contrasting methylation
across families"	0.230381773096083	403
"Conserved methylation
amongst tubeworms"	0.295399626929257	404
"Contrasting methylation
amongst tubeworms"	0.183425680646826	404
"Conserved methylation
across families"	0.315045190867812	404
"Contrasting methylation
across families"	0.248218887735181	404
"Contrasting methylation
across families"	0.225284298905761	405
"Conserved methylation
amongst tubeworms"	0.265471694570993	405
"Contrasting methylation
amongst tubeworms"	0.178492989709433	405
"Conserved methylation
across families"	0.307636812186776	405
"Contrasting methylation
across families"	0.237025278883396	406
"Conserved methylation
amongst tubeworms"	0.28033359499462	406
"Conserved methylation
across families"	0.312812250507908	406
"Contrasting methylation
amongst tubeworms"	0.174251060664375	406
"Contrasting methylation
across families"	0.24729707414141	407
"Conserved methylation
amongst tubeworms"	0.28168339398887	407
"Conserved methylation
across families"	0.31380099645869	407
"Contrasting methylation
amongst tubeworms"	0.188061897684213	407
"Contrasting methylation
across families"	0.226461870898176	408
"Conserved methylation
amongst tubeworms"	0.27630599185105	408
"Conserved methylation
across families"	0.318836996814869	408
"Contrasting methylation
amongst tubeworms"	0.192661069350197	408
"Contrasting methylation
across families"	0.233119364236146	409
"Conserved methylation
amongst tubeworms"	0.278186289482642	409
"Conserved methylation
across families"	0.344614649233624	409
"Contrasting methylation
amongst tubeworms"	0.181180994713398	409
"Conserved methylation
amongst tubeworms"	0.26646415322027	410
"Conserved methylation
across families"	0.355231133913627	410
"Contrasting methylation
amongst tubeworms"	0.183001617404336	410
"Contrasting methylation
across families"	0.213933069715573	410
"Contrasting methylation
across families"	0.232500647158058	411
"Conserved methylation
across families"	0.291861668137983	411
"Conserved methylation
amongst tubeworms"	0.277318195304089	411
"Contrasting methylation
amongst tubeworms"	0.196471002232739	411
"Contrasting methylation
across families"	0.203911826041607	412
"Conserved methylation
across families"	0.301312646769923	412
"Conserved methylation
amongst tubeworms"	0.283486124441538	412
"Contrasting methylation
amongst tubeworms"	0.187141860747542	412
"Contrasting methylation
across families"	0.207289331228249	413
"Conserved methylation
across families"	0.323821802005153	413
"Conserved methylation
amongst tubeworms"	0.273809213290088	413
"Contrasting methylation
amongst tubeworms"	0.179686573639007	413
"Contrasting methylation
across families"	0.201302253672696	414
"Conserved methylation
amongst tubeworms"	0.287660567697646	414
"Conserved methylation
across families"	0.313522999690604	414
"Contrasting methylation
amongst tubeworms"	0.185834945428845	414
"Contrasting methylation
across families"	0.21750610933337	415
"Conserved methylation
amongst tubeworms"	0.276823009034692	415
"Conserved methylation
across families"	0.318975985367439	415
"Contrasting methylation
amongst tubeworms"	0.196806762368388	415
"Contrasting methylation
across families"	0.217137184816453	416
"Conserved methylation
amongst tubeworms"	0.274341544987	416
"Conserved methylation
across families"	0.328231191217306	416
"Contrasting methylation
amongst tubeworms"	0.180518644432968	416
"Contrasting methylation
across families"	0.214117415586248	417
"Conserved methylation
amongst tubeworms"	0.272238592388986	417
"Conserved methylation
across families"	0.331800765664294	417
"Contrasting methylation
amongst tubeworms"	0.184746106779658	417
"Contrasting methylation
across families"	0.247064649869639	418
"Conserved methylation
amongst tubeworms"	0.269352216376878	418
"Conserved methylation
across families"	0.33725672776961	418
"Contrasting methylation
amongst tubeworms"	0.170684340403115	418
"Contrasting methylation
across families"	0.21380262178988	419
"Conserved methylation
amongst tubeworms"	0.275485064964215	419
"Conserved methylation
across families"	0.360215643920616	419
"Contrasting methylation
amongst tubeworms"	0.179241613981346	419
"Contrasting methylation
across families"	0.214763497379499	420
"Conserved methylation
amongst tubeworms"	0.261630146332742	420
"Conserved methylation
across families"	0.311625245921859	420
"Contrasting methylation
amongst tubeworms"	0.185593099483624	420
"Contrasting methylation
across families"	0.242826569408516	421
"Conserved methylation
across families"	0.334439290784745	421
"Conserved methylation
amongst tubeworms"	0.261830655559611	421
"Contrasting methylation
amongst tubeworms"	0.205285870924403	421
"Contrasting methylation
across families"	0.234284089627884	422
"Conserved methylation
amongst tubeworms"	0.290185177240091	422
"Conserved methylation
across families"	0.303275726436113	422
"Contrasting methylation
amongst tubeworms"	0.189569977323692	422
"Contrasting methylation
across families"	0.217338597673714	423
"Conserved methylation
amongst tubeworms"	0.286961457778464	423
"Contrasting methylation
amongst tubeworms"	0.187699613791382	423
"Conserved methylation
across families"	0.300361420365379	423
"Contrasting methylation
across families"	0.226715919819139	424
"Conserved methylation
amongst tubeworms"	0.268404275435497	424
"Conserved methylation
across families"	0.337317561970261	424
"Contrasting methylation
amongst tubeworms"	0.179314730983915	424
"Contrasting methylation
across families"	0.222657786725226	425
"Conserved methylation
amongst tubeworms"	0.284777791195517	425
"Conserved methylation
across families"	0.308482324991041	425
"Contrasting methylation
amongst tubeworms"	0.188728417041439	425
"Contrasting methylation
across families"	0.226436532390626	426
"Conserved methylation
amongst tubeworms"	0.276008668037903	426
"Conserved methylation
across families"	0.29779832284748	426
"Contrasting methylation
amongst tubeworms"	0.16871018122632	426
"Contrasting methylation
across families"	0.220329987125126	427
"Conserved methylation
amongst tubeworms"	0.296327210444726	427
